-1.224744871391589 0.33333333333333326 0.16012815380508727 -0.20318203456124523 1.286491293270382 3.7662317832308796 -0.4793820931631055 -0.45329841391162456 5.206765156700233 -0.48888212908396167 1.03193834852778 1.6236882817719773 0.0 -0.3969335839866198 1.0778122847349174 1.5827680307534828 0.7356123579206245 -0.5347485453633226 -0.47082361543075835 -0.21707238158772646 0.7191949522280763 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 0.55923278940108 -0.2847473987257497 0.3333333333333333 -0.16012815380508713 1.2440943294770468 -0.16012815380508713 -0.22941573387056172 -0.2621112169983113 0.6135419995345952 0.05783149319662382 -0.42008402520840293 -0.2847473987257497
0.816496580927726 0.33333333333333326 0.16012815380508727 -0.996087535288057 2.166143459609105 -0.48596539138462963 0.4337266557190002 -0.45329841391162456 1.5205597360275016 0.293329277450377 1.03193834852778 1.6236882817719773 0.0 1.8712583245083507 2.7684982215740037 2.755188794274581 3.678061789603123 -0.5347485453633226 2.0402356668666197 -0.21707238158772646 2.637048158169613 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 1.80197232140348 -0.2847473987257497 1.9999999999999996 6.244997998398398 2.1656456846452294 -0.16012815380508713 5.8883371693444175 1.4852968963237643 1.9052093669758485 0.05783149319662382 -0.42008402520840293 3.5118845842842465
0.816496580927726 0.33333333333333326 0.16012815380508727 -0.5996347849246512 0.8466652101010207 -0.48596539138462963 0.4337266557190002 -0.45329841391162456 -0.32254297430886397 1.0755406839847157 1.03193834852778 -0.6158817620514397 0.0 -0.3969335839866198 -0.6128736521041688 -0.7620734962887139 -0.44136741475237473 2.756011733795586 2.0402356668666197 -0.21707238158772646 5.513827967081918 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 0.55923278940108 -0.2847473987257497 -0.4999999999999999 -0.16012815380508713 2.1656456846452294 -0.16012815380508713 -0.22941573387056172 4.980113122967915 0.6135419995345952 1.2144613571291043 -0.42008402520840293 -0.2847473987257497
-1.224744871391589 0.33333333333333326 0.16012815380508727 1.2835157793015268 1.286491293270382 1.9438615655385185 -0.4793820931631055 -0.45329841391162456 -0.32254297430886397 0.293329277450377 -0.054312544659356886 1.6236882817719773 0.0 -0.3969335839866198 1.0778122847349174 0.4103472672323844 -0.44136741475237473 -0.5347485453633226 0.7847060257179306 -0.21707238158772646 -0.2397316507426921 0.0 -0.16012815380508713 -0.16012815380508713 3.60802676581773 -0.2294157338705618 -0.2294157338705618 -0.68350674260132 3.5118845842842465 -0.4999999999999999 -0.16012815380508713 0.32254297430886397 -0.16012815380508713 -0.22941573387056172 -0.2621112169983113 0.6135419995345952 1.2144613571291043 -0.42008402520840293 -0.2847473987257497
0.816496580927726 0.33333333333333326 0.16012815380508727 0.2923839033930121 -0.03298695623770218 -0.48596539138462963 1.346835404601106 0.7554973565193743 -0.32254297430886397 -0.48888212908396167 1.03193834852778 1.6236882817719773 0.0 -0.3969335839866198 1.0778122847349174 1.5827680307534828 0.14712247158412492 -0.5347485453633226 -0.47082361543075835 -0.21707238158772646 -0.2397316507426921 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 -0.68350674260132 -0.2847473987257497 1.9999999999999996 -0.16012815380508713 0.32254297430886397 -0.16012815380508713 -0.22941573387056172 -0.2621112169983113 0.6135419995345952 0.05783149319662382 -0.42008402520840293 -0.2847473987257497
-1.224744871391589 0.33333333333333326 0.16012815380508727 -0.6987479725155026 -0.912639122576425 -0.48596539138462963 -0.4793820931631055 -0.45329841391162456 -0.32254297430886397 -0.48888212908396167 -0.054312544659356886 -0.6158817620514397 0.0 -0.3969335839866198 -0.6128736521041688 -0.7620734962887139 -0.44136741475237473 -0.5347485453633226 -0.47082361543075835 -0.21707238158772646 -0.2397316507426921 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 -0.68350674260132 -0.2847473987257497 0.3333333333333333 -0.16012815380508713 -0.5990083808593188 -0.16012815380508713 -0.22941573387056172 -0.2621112169983113 -0.6781253679066579 0.05783149319662382 -0.42008402520840293 -0.2847473987257497
0.816496580927726 0.33333333333333326 0.16012815380508727 -0.3022952221520967 -0.912639122576425 -0.48596539138462963 -0.4793820931631055 -0.45329841391162456 -0.32254297430886397 -0.48888212908396167 -1.1405634378464937 -0.6158817620514397 0.0 -0.3969335839866198 -0.6128736521041688 -0.7620734962887139 -0.44136741475237473 -0.5347485453633226 -0.47082361543075835 -0.21707238158772646 -0.2397316507426921 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 -0.68350674260132 -0.2847473987257497 -0.4999999999999999 -0.16012815380508713 -0.5990083808593188 -0.16012815380508713 -0.22941573387056172 -0.2621112169983113 -0.6781253679066579 -1.0987983707358566 -0.42008402520840293 -0.2847473987257497
0.816496580927726 0.33333333333333326 0.16012815380508727 -1.2934270980606115 -0.03298695623770218 0.7289480870769444 -0.4793820931631055 -0.45329841391162456 -0.32254297430886397 1.0755406839847157 -0.054312544659356886 1.6236882817719773 0.0 1.8712583245083507 -0.6128736521041688 1.5827680307534828 1.9125921305936238 1.1106315942161318 3.2957653080153086 5.571524460751646 -0.2397316507426921 0.0 -0.16012815380508713 -0.16012815380508713 2.2717205562556075 4.358898943540674 4.358898943540674 -0.68350674260132 3.5118845842842465 4.5 -0.16012815380508713 4.008748394981595 -0.16012815380508713 1.300022491933183 -0.2621112169983113 1.9052093669758485 0.05783149319662382 -0.42008402520840293 -0.2847473987257497
0.816496580927726 0.33333333333333326 0.16012815380508727 -0.7978611601063541 -0.912639122576425 -0.48596539138462963 -0.4793820931631055 -0.45329841391162456 -0.32254297430886397 -0.48888212908396167 -1.1405634378464937 -0.6158817620514397 0.0 -0.3969335839866198 -0.6128736521041688 -0.7620734962887139 -0.44136741475237473 -0.5347485453633226 -0.47082361543075835 -0.21707238158772646 -0.2397316507426921 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 -0.68350674260132 -0.2847473987257497 -0.4999999999999999 -0.16012815380508713 0.32254297430886397 -0.16012815380508713 -0.22941573387056172 3.23270500964584 0.6135419995345952 0.05783149319662382 -0.42008402520840293 -0.2847473987257497
0.816496580927726 0.33333333333333326 0.16012815380508727 -0.5996347849246512 -0.912639122576425 0.12149134784615737 -0.4793820931631055 -0.45329841391162456 -0.32254297430886397 -0.48888212908396167 -1.1405634378464937 -0.6158817620514397 0.0 -0.3969335839866198 0.23246931631537437 -0.7620734962887139 -0.44136741475237473 1.1106315942161318 -0.47082361543075835 -0.21707238158772646 -0.2397316507426921 0.0 -0.16012815380508713 -0.16012815380508713 -0.4008918628686366 -0.2294157338705618 -0.2294157338705618 0.55923278940108 -0.2847473987257497 -0.4999999999999999 -0.16012815380508713 -0.5990083808593188 -0.16012815380508713 -0.22941573387056172 -0.2621112169983113 -0.6781253679066579 0.05783149319662382 -0.42008402520840293 -0.2847473987257497
